"D1","D2","BimodalLabel"
-0.714194231279289,-5.10092822178071,"bimodal2"
-3.59041438921067,-2.04994691335272,"bimodal2"
-0.996396203279731,-4.07937119413092,"bimodal2"
0.513313286917001,-4.67125985993597,"bimodal2"
-0.609695638783375,-4.78114057856935,"bimodal2"
-3.642903303292,-1.95874358386734,"bimodal2"
-0.629568828993408,-4.83279659331522,"bimodal2"
-3.69765037469779,-2.29775136224974,"bimodal2"
0.00446127436108368,-4.01017049339708,"bimodal2"
1.03172396931507,-3.82442203867866,"bimodal2"
-3.76719292871132,-2.2045977208475,"bimodal2"
-0.648840278883217,-4.81164847552026,"bimodal2"
-0.0929619285519994,-5.10235345494411,"bimodal2"
-0.601959758280012,-5.07525668273467,"bimodal2"
-0.802092549768788,-4.70059769668266,"bimodal2"
1.03164610226777,-4.46771212443213,"bimodal2"
-3.81818414530047,-2.19484775741489,"bimodal2"
0.789164176192672,-4.72614221533379,"bimodal2"
-0.943571852495683,-5.40935568635536,"bimodal2"
0.0973296007576605,-5.08897211546429,"bimodal2"
-0.42109167782314,-5.29706150389628,"bimodal2"
0.387903878163743,-4.85034813579218,"bimodal2"
2.46811795727336,5.72908938005114,"bimodal1"
1.33009836771348,6.22915076860221,"bimodal1"
2.65380501721683,4.53073940246871,"bimodal1"
0.922284921742387,4.40011735658593,"bimodal1"
1.55444710738222,5.60604496147526,"bimodal1"
-0.898110447539925,4.88136427335305,"bimodal1"
1.63388848951674,5.27437956836815,"bimodal1"
1.12576932925075,4.44735157523778,"bimodal1"
0.505183915927121,5.03211460964161,"bimodal1"
0.578812561593706,4.77431676046814,"bimodal1"
-0.796283181306342,4.1993136210775,"bimodal1"
0.639028148949767,4.66705920702699,"bimodal1"
-0.795939622495266,3.95683402136664,"bimodal1"
0.932745380631528,5.28249186676852,"bimodal1"
0.491307657010279,5.19329679855135,"bimodal1"
1.95096182560995,3.75780592336544,"bimodal1"
1.28187113468703,3.92938212167635,"bimodal1"
1.35598162735053,4.37927958921407,"bimodal1"
-0.807725094192719,4.38380054761133,"bimodal1"
1.15100401386983,5.55765806340109,"bimodal1"
0.318312237640801,3.50663212354239,"bimodal1"
-1.09907533599247,4.69407698716004,"bimodal1"
1.95282969522259,4.76166872352836,"bimodal1"
0.764425542859912,6.24208485035078,"bimodal1"
2.72384686921161,4.50022445337539,"bimodal1"
-1.29394393050892,4.21927747778654,"bimodal1"
1.11346813435802,3.94158711536995,"bimodal1"
-1.44511830647756,4.40970631372594,"bimodal1"
1.46244086060522,6.24988842825863,"bimodal1"
0.784717752421829,4.36626738743287,"bimodal1"
-0.326449682052688,3.81613178644511,"bimodal1"
2.02706040865905,3.96136497715901,"bimodal1"
1.38758169034279,5.47807963313382,"bimodal1"
0.802449875358432,3.62130464118636,"bimodal1"
-1.02082995934064,4.13426592664188,"bimodal1"
0.725044662236119,5.46802573801081,"bimodal1"
0.783048539055363,5.78601793336527,"bimodal1"
2.13936438393904,4.20314959102851,"bimodal1"
2.83475085043165,3.45189416243223,"bimodal1"
-1.28939564260765,4.40290588664236,"bimodal1"
-1.28651029200498,4.56963766476866,"bimodal1"
2.81305158169663,3.43388594152922,"bimodal1"
0.305615031584074,6.03519095640469,"bimodal1"
0.142041103712933,-3.35144786794627,"bimodal2"
0.274718905170421,-3.31965367762991,"bimodal2"
1.7749454968234,-2.77360534968653,"bimodal2"
0.411678168195654,-4.1033966902015,"bimodal2"
-0.115906883422193,-2.98991122839278,"bimodal2"
0.0714982869793694,-3.11398311810097,"bimodal2"
-1.17497376184744,-4.19038229278331,"bimodal2"
-0.773572922677465,-4.99810439314781,"bimodal2"
-1.16031528119311,-5.16111464488729,"bimodal2"
0.0775959071756638,-3.06522353338364,"bimodal2"
